,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
33,0xf86be86c9f5eb50b3ae3bb0e192ea5562a0a7b44bcd0d8d30fc41119d7034491,Success,Confirmed within 42 secs,0 Ether ($0.00),0.036861465 Ether ($65.53),0.000000145 Ether (145 Gwei),"288,878","254,217 (88%)"
34,0x30b9464906d1cd87199f21b3579a40dbf0dcee080d9ff4cd34a63229696a3a2a,Success,Confirmed within 43 secs,0 Ether ($0.00),0.01584734 Ether ($28.17),0.000000145 Ether (145 Gwei),"201,304","109,292 (54.29%)"
35,0xe0a2718d3225d5425fd83aaf89607fb06c6a34a9872e2a9b7d4b762265adfd10,Success,Confirmed within 47 secs,0 Ether ($0.00),0.00644206 Ether ($11.45),0.000000145 Ether (145 Gwei),"48,870","44,428 (90.91%)"
36,0xec7a36a5212d7e1c48310e8afdb7a70bd732e278980da2b4f3d62d091db06c6b,Success,Confirmed within 47 secs,0 Ether ($0.00),0.003970245 Ether ($7.06),0.000000145 Ether (145 Gwei),"63,933","27,381 (42.83%)"
37,0x4812f5031f1544f70024a6f07fc5eb4203a25f86af33a7fbb46512516d1563bd,Success,Confirmed within 47 secs,0 Ether ($0.00),0.006438145 Ether ($11.45),0.000000145 Ether (145 Gwei),"48,841","44,401 (90.91%)"
38,0xe3d9c44f2cfc9b7ea70453e5f65af13913c4eaa9ceafaa4c469d86d61af82a1f,Success,Confirmed within 52 secs,0 Ether ($0.00),0.00524639 Ether ($9.33),0.000000145 Ether (145 Gwei),"54,273","36,182 (66.67%)"
39,0x2690531ad11e4416339748111269ff061ee2ec05ec8be0166bf28a49f69d4dab,Success,Confirmed within 1 min:5 secs,0.022526327645435603 Ether ($40.05),0.003045 Ether ($5.41),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
40,0xdc36d98d3fe326af7c3eaf83441dd5b59e26557dcdd1442b66ea983b87eb9f05,Success,Confirmed within 1 min:5 secs,0 Ether ($0.00),0.00641683 Ether ($11.41),0.000000145 Ether (145 Gwei),"49,009","44,254 (90.3%)"
41,0x5475e95cdaf68b9febced68d15bbec3e13aaf88a559f52e1b672561b7ec825bc,Success,Confirmed within 38 secs,0 Ether ($0.00),0.016777996 Ether ($29.83),0.000000149 Ether (149 Gwei),"168,174","112,604 (66.96%)"
42,0xe7210093244fabc4b88701774278bac75ef34a3c34eb612ae89a9cc7e78cc243,Success,Confirmed within 1 min:10 secs,0 Ether ($0.00),0.018331915 Ether ($32.59),0.000000145 Ether (145 Gwei),"300,000","126,427 (42.14%)"
43,0x939566742f60918cf31535dd7fd6227507a2c5def04874185cc30b8735bc9799,Success,Confirmed within 1 min:15 secs,"2.05 Ether ($3,644.88)",0.003045 Ether ($5.41),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
44,0x9777e0c2d818de005f671c62f314c3af45288b117b4710f5a2a6a3387dcb4cd7,Fail,Confirmed within 52 secs,0.01 Ether ($17.78) - [CANCELLED]  ,0.00340055348135 Ether ($6.05),0.0000001454720004 Ether (145.4720004 Gwei),"200,000","23,376 (11.69%)"
45,0xbd0e5f2e80f11f43f7c9abf238dca973b46eb2baf1ae2ba726832880d1eb394b,Success,Confirmed within 30 secs,0.0087294 Ether ($15.52),0.00305529 Ether ($5.43),0.00000014549 Ether (145.49 Gwei),"21,000","21,000 (100%)"
46,0xaa1bdfa46ffebdc0289bfb67bf3183a23f14cc0cf689847d5dde6e0f211f5fae,Success,Confirmed within 30 secs,0.003045270185844024 Ether ($5.41),0.01937128 Ether ($34.44),0.000000146 Ether (146 Gwei),"173,760","132,680 (76.36%)"
47,0x78478371ee201b855e1eabbf9db902feee8f88a0a94693f0d944ce45032dabf2,Success,Confirmed within 30 secs,0.003357698620122511 Ether ($5.98),0.003066 Ether ($5.46),0.000000146 Ether (146 Gwei),"21,000","21,000 (100%)"
48,0x8ba594f4fd75a595e0682e4c85b4147dc1acca308fd192dd4061e81223d195cf,Success,Confirmed within 18 secs,0.068814 Ether ($122.46),0.003066 Ether ($5.46),0.000000146 Ether (146 Gwei),"21,000","21,000 (100%)"
49,0x03d332bbc0c0acef353803fc78e18948f01a5abd73df1253d7b6abf95e9af3e1,Success,Remove,0.0066 Ether ($11.75),0.003066 Ether ($5.46),0.000000146 Ether (146 Gwei),"21,000","21,000 (100%)"
