,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x66d0f694f8314e9efa7b36a9ef3724ebd8e235b2f38255fbf3244d232d85e43e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0041534064 Ether ($7.48),0.0000001584 Ether (158.4 Gwei),"41,221","26,221 (63.61%)"
1,0x60e338a63f0fd148b154f1559f8a8db074e798c7cb723cb529442834f57cf63c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003329424 Ether ($5.99),0.000000158544 Ether (158.544 Gwei),"21,000","21,000 (100%)"
2,0xc42df622def66d383ab42468bc19dac8161d8198619f524e5c3834e63d50ad90,Success,Confirmed within 30 secs,0 Ether ($0.00),0.04352466 Ether ($78.37),0.000000159 Ether (159 Gwei),"378,140","273,740 (72.39%)"
3,0x9767052067cfecb326a4543fd5ea1ad3ecfbea51b8ed6ec5dbcd788bc9c1a03f,Success,Confirmed within 30 secs,0.26412993 Ether ($475.56),0.003339 Ether ($6.01),0.000000159 Ether (159 Gwei),"21,000","21,000 (100%)"
4,0x1da4dacf37fce1c2f32894af625f197835f8757a15c40adb96e019d19a6a2fec,Fail,Confirmed within 30 secs,0 Ether ($0.00),0.0048 Ether ($8.64),0.00000016 Ether (160 Gwei),"30,000","30,000 (100%)"
5,0xa836b9c93cd53e2336da4151aa64ecddd26139345f069bb570edc2f1ee924626,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02500464 Ether ($45.02),0.00000016 Ether (160 Gwei),"500,000","156,279 (31.26%)"
6,0xf341703a431d5d64078974f83d6c1bde5c946ea375728053666d1935ddc8c3c0,Success,Confirmed within 30 secs,0.5 Ether ($900.24),0.01989696019411 Ether ($35.82),0.000000160000001561 Ether (160.000001561 Gwei),"164,916","124,356 (75.41%)"
7,0x658ae896d9b3eff2c5f619505439779407ff7bbd84a3ae9a63d6e3fdb11c1ead,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01348628563701 Ether ($24.28),0.000000162978231 Ether (162.978231 Gwei),"800,000","82,749 (10.34%)"
8,0x9e1bcf792cf9ac21e7a105a1097eaad1ba5a8b2b714f8369c50dadb37c9b1d81,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009162067 Ether ($16.49),0.000000163 Ether (163 Gwei),"300,000","56,209 (18.74%)"
9,0x68ce40c15c5697c99be593cc244b43cc7032c6ab3fec2fa46fa8f1e872604d33,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008712187 Ether ($15.68),0.000000163 Ether (163 Gwei),"300,000","53,449 (17.82%)"
