,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x13ec1cee943590c9a69547f3218cbd3fac2e433ed7ade37f12275f6d40db80f9,Success,Remove,"1.678 Ether ($2,983.85)",0.00302400002593 Ether ($5.38),0.000000144000001235 Ether (144.000001235 Gwei),"21,000","21,000 (100%)"
1,0x9687c3e50b028fb6cbfb72ca9d2bf08cfd93dbf2bf90f61a02a631ab9503be29,Success,Confirmed within 30 secs,0.152031824 Ether ($270.35),0.0063245148 Ether ($11.25),0.0000001446 Ether (144.6 Gwei),"43,738","43,738 (100%)"
2,0x29d29740cc4f3484edd5e47d2f8209c040d1adfdefa7e2be57159bd702477d57,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003206965 Ether ($5.70),0.000000145 Ether (145 Gwei),"57,329","22,117 (38.58%)"
3,0x63c0b132e41ea525c71b4ac1fa05cfef196c277f1ce270776694488f29556dc6,Success,Confirmed within 30 secs,0.04588 Ether ($81.60),0.003045 Ether ($5.42),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
4,0xa4103e46a90dc374e0a5f66eef1ffa576c400eb3b7fa762d42060b20de2006c2,Success,Confirmed within 30 secs,"1 Ether ($1,778.58)",0.00634201 Ether ($11.28),0.000000145 Ether (145 Gwei),"43,738","43,738 (100%)"
5,0xa40176ec50d5e3a6f320a6eb084736f17c1cfdb247ea1c0e162042fd82f46114,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02945385 Ether ($52.39),0.000000145 Ether (145 Gwei),"267,255","203,130 (76.01%)"
6,0x8db7918566a88e965f39ef7c9cc7d2983d04c5c9692b660e73f0a31e0ff2bfa6,Success,Confirmed within 30 secs,0.22 Ether ($391.29),0.01823549 Ether ($32.43),0.000000145 Ether (145 Gwei),"166,487","125,762 (75.54%)"
7,0xbcd207103bc5091aadbfad9a3fcc4e1f5cd4bb9ee846e7a067c7263956785633,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00751013 Ether ($13.36),0.000000145 Ether (145 Gwei),"77,691","51,794 (66.67%)"
8,0x4a3f5e7ec6dc99c235bf2b8704e31e3bf3f2a4594c9d13f3d8044b356f946cf6,Success,Remove,0 Ether ($0.00),0.003800305 Ether ($6.76),0.000000145 Ether (145 Gwei),"100,000","26,209 (26.21%)"
9,0x8ab81fe56b0cab731230bad00fbcfb7541bb407117619e2d0bc8f28137e0d139,Success,Confirmed within 30 secs,0 Ether ($0.00),0.033887805 Ether ($60.23),0.000000145 Ether (145 Gwei),"286,179","233,709 (81.67%)"
10,0xb35ea94bd999aab658e19a3654e19524225cc73be9d0674bf3f0ee8855624086,Success,Confirmed within 30 secs,0 Ether ($0.00),0.013224725 Ether ($23.51),0.000000145 Ether (145 Gwei),"137,051","91,205 (66.55%)"
11,0x7d2405fd6978452674fb1825b657f0b0244af5a50b728dc1a487c6ce9ce915b0,Success,Confirmed within 8 secs,0 Ether ($0.00),0.00306878 Ether ($5.45),0.000000145 Ether (145 Gwei),"54,246","21,164 (39.01%)"
12,0xaadeb55fbc77952dd9ded6b7690b3c9421ef97f2109f47503b698a2f315ebbec,Success,Remove,0 Ether ($0.00),0.006674785 Ether ($11.86),0.000000145 Ether (145 Gwei),"69,049","46,033 (66.67%)"
13,0xf311bba76b44817a2a6c7aad8be0d561f05a5762b8040120b16289dc05c765cc,Success,Confirmed within 8 secs,0 Ether ($0.00),0.006146985 Ether ($10.93),0.000000145 Ether (145 Gwei),"63,951","42,393 (66.29%)"
14,0xffa28e227f2689890eaca16ba662bd2519f7194b1e281ea9e4cfed7d7ffc5d9e,Success,Confirmed within 8 secs,0 Ether ($0.00),0.0052461 Ether ($9.32),0.000000145 Ether (145 Gwei),"76,770","36,180 (47.13%)"
15,0x94ba03b0f66d052ed09fac620b8ecb47e290431f9f18bfcd18fca5ca2ea3ebf7,Success,Confirmed within 13 secs,0 Ether ($0.00),0.0185107 Ether ($32.90),0.000000145 Ether (145 Gwei),"168,236","127,660 (75.88%)"
16,0xf445949a3b2f8c7a82156800228e124d80d1cd8dcc2181bca25d3fd1e561378f,Success,Confirmed within 13 secs,0 Ether ($0.00),0.005975305 Ether ($10.62),0.000000145 Ether (145 Gwei),"84,313","41,209 (48.88%)"
17,0xdc0561e1c0f7f662205efd4e21acbdd4d3ba79a49ce5aacb69eccec2a72441dd,Success,Confirmed within 13 secs,0 Ether ($0.00),0.00359107 Ether ($6.38),0.000000145 Ether (145 Gwei),"59,952","24,766 (41.31%)"
18,0x729608b9b42f97affec19fbf18be509cd3d30d4a937335136030b25290de428c,Success,Confirmed within 18 secs,0 Ether ($0.00),0.007222595 Ether ($12.84),0.000000145 Ether (145 Gwei),"50,165","49,811 (99.29%)"
19,0xe4d7c78c24440235f687bdc5a259b5586461095017a7e4d43056e97598b8f066,Success,Confirmed within 28 secs,0 Ether ($0.00),0.005417345 Ether ($9.63),0.000000145 Ether (145 Gwei),"78,541","37,361 (47.57%)"
20,0x3d1e6bf14bef72fb6e566f81899f2ce00db0858782c51c8fd829435eff9f136c,Success,Confirmed within 33 secs,0 Ether ($0.00),0.003800305 Ether ($6.75),0.000000145 Ether (145 Gwei),"61,813","26,209 (42.4%)"
21,0xf86be86c9f5eb50b3ae3bb0e192ea5562a0a7b44bcd0d8d30fc41119d7034491,Success,Confirmed within 42 secs,0 Ether ($0.00),0.036861465 Ether ($65.52),0.000000145 Ether (145 Gwei),"288,878","254,217 (88%)"
22,0x30b9464906d1cd87199f21b3579a40dbf0dcee080d9ff4cd34a63229696a3a2a,Success,Confirmed within 43 secs,0 Ether ($0.00),0.01584734 Ether ($28.17),0.000000145 Ether (145 Gwei),"201,304","109,292 (54.29%)"
23,0xe0a2718d3225d5425fd83aaf89607fb06c6a34a9872e2a9b7d4b762265adfd10,Success,Confirmed within 47 secs,0 Ether ($0.00),0.00644206 Ether ($11.45),0.000000145 Ether (145 Gwei),"48,870","44,428 (90.91%)"
24,0xec7a36a5212d7e1c48310e8afdb7a70bd732e278980da2b4f3d62d091db06c6b,Success,Confirmed within 47 secs,0 Ether ($0.00),0.003970245 Ether ($7.06),0.000000145 Ether (145 Gwei),"63,933","27,381 (42.83%)"
25,0x4812f5031f1544f70024a6f07fc5eb4203a25f86af33a7fbb46512516d1563bd,Success,Confirmed within 47 secs,0 Ether ($0.00),0.006438145 Ether ($11.45),0.000000145 Ether (145 Gwei),"48,841","44,401 (90.91%)"
26,0xe3d9c44f2cfc9b7ea70453e5f65af13913c4eaa9ceafaa4c469d86d61af82a1f,Success,Confirmed within 52 secs,0 Ether ($0.00),0.00524639 Ether ($9.33),0.000000145 Ether (145 Gwei),"54,273","36,182 (66.67%)"
27,0x2690531ad11e4416339748111269ff061ee2ec05ec8be0166bf28a49f69d4dab,Success,Confirmed within 1 min:5 secs,0.022526327645435603 Ether ($40.05),0.003045 Ether ($5.41),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
28,0xdc36d98d3fe326af7c3eaf83441dd5b59e26557dcdd1442b66ea983b87eb9f05,Success,Confirmed within 1 min:5 secs,0 Ether ($0.00),0.00641683 Ether ($11.41),0.000000145 Ether (145 Gwei),"49,009","44,254 (90.3%)"
29,0x5475e95cdaf68b9febced68d15bbec3e13aaf88a559f52e1b672561b7ec825bc,Success,Confirmed within 38 secs,0 Ether ($0.00),0.016777996 Ether ($29.83),0.000000149 Ether (149 Gwei),"168,174","112,604 (66.96%)"
30,0xe7210093244fabc4b88701774278bac75ef34a3c34eb612ae89a9cc7e78cc243,Success,Confirmed within 1 min:10 secs,0 Ether ($0.00),0.018331915 Ether ($32.57),0.000000145 Ether (145 Gwei),"300,000","126,427 (42.14%)"
31,0x939566742f60918cf31535dd7fd6227507a2c5def04874185cc30b8735bc9799,Success,Confirmed within 1 min:15 secs,"2.05 Ether ($3,641.76)",0.003045 Ether ($5.41),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
32,0x9777e0c2d818de005f671c62f314c3af45288b117b4710f5a2a6a3387dcb4cd7,Fail,Confirmed within 52 secs,0.01 Ether ($17.76) - [CANCELLED]  ,0.00340055348135 Ether ($6.04),0.0000001454720004 Ether (145.4720004 Gwei),"200,000","23,376 (11.69%)"
33,0xbd0e5f2e80f11f43f7c9abf238dca973b46eb2baf1ae2ba726832880d1eb394b,Success,Confirmed within 30 secs,0.0087294 Ether ($15.51),0.00305529 Ether ($5.43),0.00000014549 Ether (145.49 Gwei),"21,000","21,000 (100%)"
34,0xaa1bdfa46ffebdc0289bfb67bf3183a23f14cc0cf689847d5dde6e0f211f5fae,Success,Confirmed within 30 secs,0.003045270185844024 Ether ($5.41),0.01937128 Ether ($34.41),0.000000146 Ether (146 Gwei),"173,760","132,680 (76.36%)"
35,0x78478371ee201b855e1eabbf9db902feee8f88a0a94693f0d944ce45032dabf2,Success,Confirmed within 30 secs,0.003357698620122511 Ether ($5.96),0.003066 Ether ($5.45),0.000000146 Ether (146 Gwei),"21,000","21,000 (100%)"
36,0x8ba594f4fd75a595e0682e4c85b4147dc1acca308fd192dd4061e81223d195cf,Success,Confirmed within 18 secs,0.068814 Ether ($122.25),0.003066 Ether ($5.45),0.000000146 Ether (146 Gwei),"21,000","21,000 (100%)"
37,0x03d332bbc0c0acef353803fc78e18948f01a5abd73df1253d7b6abf95e9af3e1,Success,Remove,0.0066 Ether ($11.72),0.003066 Ether ($5.44),0.000000146 Ether (146 Gwei),"21,000","21,000 (100%)"
38,0x06194c4b218d3ebf4f099c0612aca63a9426ead325c7d1731efde1501e6ab570,Success,Confirmed within 33 secs,0 Ether ($0.00),0.0031647 Ether ($5.62),0.0000001507 Ether (150.7 Gwei),"21,000","21,000 (100%)"
39,0xf2e034d38c71ca821ba2f9986903bd72a18c870b2c6b3c6b41cf3f78a29f724a,Success,Confirmed within 8 secs,0 Ether ($0.00),0.0068899985 Ether ($12.23),0.0000001463 Ether (146.3 Gwei),"71,109","47,095 (66.23%)"
40,0x25d1c48ea66f4ff2e1c810ea032a4e1f10759dc071c6322bf66c5a3b40dc5af3,Success,Confirmed within 19 secs,0 Ether ($0.00),0.0030723 Ether ($5.45),0.0000001463 Ether (146.3 Gwei),"21,000","21,000 (100%)"
41,0x838fb32872d0b7a2d9daeed43db3a0b78b3a85348cca90bf7ff4427f14d32dcc,Success,Confirmed within 52 secs,0 Ether ($0.00),0.00602887676614 Ether ($10.70),0.000000146300001605 Ether (146.300001605 Gwei),"60,000","41,209 (68.68%)"
42,0xdf651d28907a7ea68a54ee3e77cf24fd5d0d098864913693fe355e22bc0e8eb8,Success,Confirmed within 1 min:20 secs,0.112892649980339747 Ether ($200.42),0.018606726756 Ether ($33.03),0.000000146772 Ether (146.772 Gwei),"167,618","126,773 (75.63%)"
43,0xdcf69ff89d7183c19e5c5fd9f41afaa7c047f45091d0a85ab7963124e80d8ccc,Success,Confirmed within 28 secs,0 Ether ($0.00),0.005456199 Ether ($9.69),0.000000147 Ether (147 Gwei),"62,483","37,117 (59.4%)"
44,0x87b46817b7e7cdfc19aeb2e27fecc30c4cc865410098c2a711db67a806574d8b,Success,Confirmed within 28 secs,0.197148 Ether ($350.19),0.003087 Ether ($5.48),0.000000147 Ether (147 Gwei),"21,000","21,000 (100%)"
45,0xc61ec50e0e7eff2a360822762a2c477e392f2c8caea06998203bd52480f6234d,Success,Confirmed within 33 secs,0 Ether ($0.00),0.003576951 Ether ($6.35),0.000000147 Ether (147 Gwei),"65,070","24,333 (37.4%)"
46,0xb7065359b0942a4b00ec6b11323f32d5da89ce3ded614c60f078db1715337833,Success,Confirmed within 59 secs,0.045062806286261477 Ether ($80.04),0.003087 Ether ($5.48),0.000000147 Ether (147 Gwei),"21,000","21,000 (100%)"
47,0x1846ecd7470ff6219d9c75ba54b0f14524dbf01a0c517e7ce51b73fb582b083a,Success,Confirmed within 59 secs,0.09656555 Ether ($171.53),0.003087 Ether ($5.48),0.000000147 Ether (147 Gwei),"21,000","21,000 (100%)"
48,0xd1a861a4d14af44a65decb0704d46e7afcc130d3d7c8fc5f91c81a840ae10207,Success,Confirmed within 1 min:5 secs,0 Ether ($0.00),0.00544341 Ether ($9.67),0.000000147 Ether (147 Gwei),"78,045","37,030 (47.45%)"
49,0x3249d3a2045acfa12664bb457dac14ab1ba1640f4ccd1f67cdf7de3872580a32,Success,Confirmed within 47 secs,0.116 Ether ($206.05),0.00308700003063 Ether ($5.48),0.000000147000001459 Ether (147.000001459 Gwei),"21,000","21,000 (100%)"
